Date,BTC-USD,GLD,SPY,TLT
2022-12-12,17206.4375,165.67999267578125,381.7437744140625,94.5727767944336
2022-12-13,17781.318359375,168.50999450683594,384.6335754394531,95.48597717285156
2022-12-14,17815.650390625,168.10000610351562,382.1744079589844,95.893798828125
2022-12-15,17364.865234375,165.35000610351562,372.8257751464844,96.26795196533203
2022-12-16,16647.484375,166.7899932861328,368.4241943359375,95.1926040649414
2022-12-19,16439.6796875,166.32000732421875,365.300048828125,93.5928726196289
2022-12-20,16906.3046875,169.0800018310547,365.7998962402344,91.930908203125
2022-12-21,16817.53515625,168.8000030517578,371.26953125,92.1619644165039
2022-12-22,16830.341796875,166.75999450683594,365.9729309082031,92.14420318603516
2022-12-23,16796.953125,167.25999450683594,368.078125,90.7933578491211
2022-12-27,16717.173828125,168.6699981689453,366.6266174316406,88.99810791015625
2022-12-28,16552.572265625,167.91000366210938,362.0702209472656,88.4737319946289
2022-12-29,16642.341796875,168.85000610351562,368.5876159667969,89.47798156738281
2022-12-30,16602.5859375,169.63999938964844,367.6167297363281,88.48259735107422
2023-01-03,16679.857421875,171.05999755859375,366.069091796875,90.17122650146484
2023-01-04,16863.23828125,172.6699981689453,368.8951721191406,91.40654754638672
2023-01-05,16836.736328125,170.52000427246094,364.6848449707031,91.78872680664062
2023-01-06,16951.96875,173.7100067138672,373.0478515625,93.4773178100586
2023-01-09,17196.5546875,174.10000610351562,372.83636474609375,93.97500610351562
2023-01-10,17446.29296875,174.74000549316406,375.45098876953125,92.41972351074219
2023-01-11,17934.896484375,174.6199951171875,380.1996765136719,93.92166900634766
2023-01-12,18869.587890625,176.63999938964844,381.5838317871094,95.77024841308594
2023-01-13,19909.57421875,178.75999450683594,383.0642395019531,94.87261962890625
2023-01-17,21161.51953125,177.58999633789062,382.362548828125,94.25940704345703
2023-01-18,20688.78125,177.0800018310547,376.3258056640625,96.54344177246094
2023-01-19,21086.79296875,179.88999938964844,373.5862121582031,95.93913269042969
2023-01-20,22676.552734375,179.2899932861328,380.54571533203125,94.38379669189453
2023-01-23,22934.431640625,179.6300048828125,385.1117248535156,93.93946075439453
2023-01-24,22636.46875,180.27999877929688,384.69842529296875,95.29035186767578
2023-01-25,23117.859375,181.11000061035156,384.8426208496094,95.52143859863281
2023-01-26,23032.77734375,179.47000122070312,389.0721435546875,95.07703399658203
2023-01-27,23078.728515625,179.22000122070312,389.9660949707031,94.83708190917969
2023-01-30,22840.138671875,178.75999450683594,385.0732727050781,94.49046325683594
2023-01-31,23139.283203125,179.41000366210938,390.73516845703125,95.24588012695312
2023-02-01,23723.76953125,181.6699981689453,394.8878173828125,96.3908462524414
2023-02-02,23471.87109375,177.89999389648438,400.63623046875,96.51561737060547
2023-02-03,23449.322265625,173.4600067138672,396.3777160644531,95.07217407226562
2023-02-06,22760.109375,173.82000732421875,393.9553527832031,94.3682632446289
2023-02-07,23264.291015625,173.97999572753906,399.1077575683594,93.61088562011719
2023-02-08,22939.3984375,174.41000366210938,394.74365234375,94.05638885498047
2023-02-09,21819.0390625,173.02999877929688,391.3215637207031,93.16534423828125
2023-02-10,21651.18359375,173.36000061035156,392.2347106933594,92.12287902832031
2023-02-13,21808.1015625,172.47999572753906,396.83917236328125,92.89805603027344
2023-02-14,22220.8046875,172.61000061035156,396.65655517578125,92.68419647216797
2023-02-15,24307.841796875,170.88999938964844,397.9446105957031,91.8199234008789
2023-02-16,23623.474609375,170.75,392.46539306640625,90.51903533935547
2023-02-17,24565.6015625,171.25999450683594,391.4849548339844,91.2229232788086
2023-02-21,24436.353515625,170.6199951171875,383.63140869140625,89.4498062133789
2023-02-22,24188.84375,169.66000366210938,383.1027526855469,90.26953125
2023-02-23,23947.4921875,169.57000732421875,385.14056396484375,91.15165710449219
2023-02-24,23198.126953125,168.35000610351562,381.02642822265625,89.96659088134766
2023-02-27,23522.87109375,169.00999450683594,382.3240661621094,90.21607971191406
2023-02-28,23147.353515625,169.77999877929688,380.9110412597656,90.62596130371094
2023-03-01,23646.55078125,170.75999450683594,379.4498596191406,89.65233612060547
2023-03-02,23475.466796875,170.66000366210938,382.4010009765625,88.85739135742188
2023-03-03,22362.6796875,172.49000549316406,388.53387451171875,91.0100326538086
2023-03-06,22429.7578125,171.6199951171875,388.802978515625,90.30437469482422
2023-03-07,22219.76953125,168.6199951171875,382.8431396484375,90.85816192626953
2023-03-08,21718.080078125,168.5399932861328,383.468017578125,90.947509765625
2023-03-09,20363.021484375,170.1999969482422,376.39306640625,91.1707763671875
2023-03-10,20187.244140625,173.8699951171875,370.9619140625,94.31495666503906
2023-03-13,24197.533203125,177.86000061035156,370.43316650390625,94.52931213378906
2023-03-14,24746.07421875,176.8300018310547,376.5565185546875,92.97510528564453
2023-03-15,24375.9609375,178.2100067138672,374.2013854980469,94.77049255371094
2023-03-16,25052.7890625,178.57000732421875,380.7668151855469,94.02909851074219
2023-03-17,27423.9296875,183.77000427246094,376.31463623046875,95.44037628173828
2023-03-20,27767.236328125,183.83999633789062,379.9331359863281,94.60078430175781
2023-03-21,28175.81640625,180.3699951171875,384.9218444824219,93.7879409790039
2023-03-22,27307.4375,183.44000244140625,378.3602294921875,95.0384521484375
2023-03-23,28333.97265625,185.74000549316406,379.3831481933594,95.0384521484375
2023-03-24,27493.28515625,183.64999389648438,381.8726806640625,95.44037628173828
2023-03-27,27139.888671875,181.9499969482422,382.5866394042969,93.19841766357422
2023-03-28,27268.130859375,183.44000244140625,381.7278747558594,93.3681411743164
2023-03-29,28348.44140625,182.52999877929688,387.2763366699219,93.18055725097656
2023-03-30,28033.5625,184.17999267578125,389.5438537597656,93.60928344726562
2023-03-31,28478.484375,183.22000122070312,395.0343322753906,95.01163482666016
2023-04-03,27790.220703125,184.5399932861328,396.5396728515625,95.45850372314453
2023-04-04,28168.08984375,187.97999572753906,394.3396301269531,95.93309020996094
2023-04-05,28177.984375,187.8300018310547,393.3071594238281,96.93601989746094
2023-04-06,28044.140625,186.49000549316406,394.84136962890625,97.18679809570312
2023-04-10,29652.98046875,185.11000061035156,395.24664306640625,95.61968994140625
2023-04-11,30235.05859375,186.27999877929688,395.352783203125,95.81669616699219
2023-04-12,30139.052734375,187.19000244140625,393.7413330078125,95.71819305419922
2023-04-13,30399.06640625,189.72000122070312,398.97125244140625,94.96598052978516
2023-04-14,30485.69921875,186.36000061035156,397.9967041015625,94.09737396240234
2023-04-17,29445.044921875,185.52999877929688,399.4248046875,92.97801208496094
2023-04-18,30397.552734375,186.25,399.6852722167969,93.30934143066406
2023-04-19,28822.6796875,185.36000061035156,399.6177978515625,93.21978759765625
2023-04-20,28245.98828125,186.08999633789062,397.43707275390625,94.01676940917969
2023-04-21,27276.91015625,184.25,397.74578857421875,93.4884262084961
2023-04-24,27525.33984375,184.80999755859375,398.1607360839844,94.39287567138672
2023-04-25,28307.59765625,185.75,391.8404235839844,95.78085327148438
2023-04-26,28422.701171875,184.74000549316406,390.18072509765625,94.760009765625
2023-04-27,29473.787109375,184.75,397.94842529296875,93.81975555419922
2023-04-28,29340.26171875,184.8000030517578,401.34503173828125,95.3331527709961
2023-05-01,28091.568359375,183.97000122070312,400.9397277832031,92.58422088623047
2023-05-02,28680.537109375,187.52000427246094,396.4334716796875,94.89144897460938
2023-05-03,29006.30859375,189.11000061035156,393.71240234375,95.4211196899414
2023-05-04,28847.7109375,190.44000244140625,390.9237365722656,94.47846221923828
2023-05-05,29534.384765625,187.4600067138672,398.1607360839844,94.16426086425781
2023-05-08,27694.2734375,187.69000244140625,398.2668762207031,92.84459686279297
2023-05-09,27658.775390625,189.02000427246094,396.5203552246094,92.5124282836914
2023-05-10,27621.755859375,188.75,398.3730163574219,93.41015625
2023-05-11,27000.7890625,187.1300048828125,397.67828369140625,94.39768981933594
2023-05-12,26804.990234375,186.80999755859375,397.1571960449219,93.60767364501953
2023-05-15,27192.693359375,187.2100067138672,398.5274658203125,92.63811492919922
2023-05-16,27036.650390625,184.8699951171875,395.86419677734375,92.35979461669922
2023-05-17,27398.802734375,184.22999572753906,400.6695861816406,92.09049987792969
2023-05-18,26832.208984375,181.83999633789062,404.5293273925781,91.40821838378906
2023-05-19,26890.12890625,183.63999938964844,403.940673828125,90.76182556152344
2023-05-22,26851.27734375,183.2100067138672,404.104736328125,90.43865966796875
2023-05-23,27225.7265625,183.42999267578125,399.56951904296875,90.69898223876953
2023-05-24,26334.818359375,181.9499969482422,396.6747131347656,90.25009155273438
2023-05-25,26476.20703125,180.1999969482422,400.1098937988281,90.02568817138672
2023-05-26,26719.291015625,180.9199981689453,405.29156494140625,90.7528305053711
2023-05-30,27702.349609375,182.0399932861328,405.4459228515625,91.6595687866211
2023-05-31,27219.658203125,182.32000732421875,403.1976623535156,92.45853424072266
2023-06-01,26819.97265625,183.75999450683594,407.02850341796875,92.82129669189453
2023-06-02,27249.58984375,181.0500030517578,412.91461181640625,91.80413818359375
2023-06-05,25760.09765625,182.13999938964844,412.12335205078125,91.63313293457031
2023-06-06,27238.783203125,182.33999633789062,413.02069091796875,92.17320251464844
2023-06-07,26345.998046875,180.14999389648438,411.5926208496094,90.80498504638672
2023-06-08,26508.216796875,182.52999877929688,414.08209228515625,91.86717224121094
2023-06-09,26480.375,182.0399932861328,414.8251037597656,91.74115753173828
2023-06-12,25902.5,181.8800048828125,418.5884094238281,92.01119232177734
2023-06-13,25918.728515625,180.5399932861328,421.34808349609375,91.10205841064453
2023-06-14,25124.67578125,180.63999938964844,421.849853515625,91.83116912841797
2023-06-15,25576.39453125,181.91000366210938,427.07977294921875,92.71329498291016
2023-06-16,26327.462890625,181.6300048828125,425.6251220703125,92.35321807861328
2023-06-20,28327.48828125,179.75,423.41680908203125,92.9923324584961
2023-06-21,30027.296875,179.49000549316406,421.2474060058594,93.21736907958984
2023-06-22,29912.28125,177.7100067138672,422.7679748535156,92.09220886230469
2023-06-23,30695.46875,178.1999969482422,419.5718078613281,93.01033782958984
2023-06-26,30271.130859375,178.50999450683594,417.85760498046875,93.1093521118164
2023-06-27,30688.1640625,177.69000244140625,422.43865966796875,92.86630249023438
2023-06-28,30086.24609375,177.27999877929688,422.6517333984375,93.26239013671875
2023-06-29,30445.3515625,177.08999633789062,424.3175964355469,91.57913208007812
2023-06-30,30477.251953125,178.27000427246094,429.3248291015625,92.6592788696289
2023-07-03,31156.439453125,178.47000122070312,429.81878662109375,92.13398742675781
2023-07-05,30514.166015625,177.83999633789062,429.1795654296875,91.25850677490234
2023-07-06,29909.337890625,177.30999755859375,425.81878662109375,89.96784210205078
2023-07-07,30342.265625,178.63999938964844,424.74365234375,89.4262924194336
2023-07-10,30414.470703125,178.77999877929688,425.81878662109375,89.54364776611328
2023-07-11,30620.951171875,179.4499969482422,428.5306396484375,90.00393676757812
2023-07-12,30391.646484375,181.8800048828125,431.97857666015625,91.00578308105469
2023-07-13,31476.048828125,182.00999450683594,435.4071044921875,91.9625244140625
2023-07-14,30334.068359375,181.42999267578125,435.135986328125,91.42097473144531
2023-07-17,30145.888671875,181.55999755859375,436.6468505859375,91.46609497070312
2023-07-18,29856.5625,183.63999938964844,439.8913879394531,91.88125610351562
2023-07-19,29913.923828125,183.6699981689453,440.86956787109375,92.91921997070312
2023-07-20,29792.015625,182.74000549316406,437.9446716308594,91.79102325439453
2023-07-21,29908.744140625,182.17999267578125,437.9446716308594,91.818115234375
2023-07-24,29176.916015625,181.39999389648438,439.90106201171875,91.484130859375
2023-07-25,29227.390625,182.41000366210938,441.1020202636719,91.31266021728516
2023-07-26,29354.97265625,183.3000030517578,441.1697692871094,91.40292358398438
2023-07-27,29210.689453125,180.4199981689453,438.244873046875,89.62487030029297
2023-07-28,29319.24609375,181.86000061035156,442.5354309082031,90.08517456054688
2023-07-31,29230.111328125,182.35000610351562,443.3780212402344,90.30178833007812
2023-08-01,29675.732421875,180.4600067138672,442.10931396484375,88.822021484375
2023-08-02,29151.958984375,179.60000610351562,435.95916748046875,87.87171936035156
2023-08-03,29178.6796875,179.5399932861328,434.70977783203125,85.84439849853516
2023-08-04,29074.091796875,180.19000244140625,432.7436828613281,87.36488342285156
2023-08-07,29180.578125,179.77999877929688,436.52093505859375,86.50508117675781
2023-08-08,29765.4921875,178.63999938964844,434.62261962890625,87.50971221923828
2023-08-09,29561.494140625,177.7899932861328,431.7170715332031,87.96222686767578
2023-08-10,29429.591796875,177.60000610351562,431.8720397949219,86.51412200927734
2023-08-11,29397.71484375,177.60000610351562,431.6202087402344,86.31501770019531
2023-08-14,29408.443359375,177.05999755859375,434.0027770996094,86.12496948242188
2023-08-15,29170.34765625,176.58999633789062,428.9471130371094,85.60003662109375
2023-08-16,28701.779296875,175.57000732421875,425.7994384765625,84.9302749633789
2023-08-17,26664.55078125,175.3000030517578,422.55487060546875,84.56826782226562
2023-08-18,26049.556640625,175.3300018310547,422.7582702636719,84.86689758300781
2023-08-21,26124.140625,175.80999755859375,425.50885009765625,83.735595703125
2023-08-22,26031.65625,176.10000610351562,424.3563232421875,84.37820434570312
2023-08-23,26431.640625,177.88999938964844,429.0827331542969,86.46887969970703
2023-08-24,26162.373046875,177.85000610351562,423.1360168457031,85.8987045288086
2023-08-25,26047.66796875,177.6199951171875,426.1190185546875,86.17925262451172
2023-08-28,26106.150390625,178.1300048828125,428.8211975097656,86.26976013183594
2023-08-29,27727.392578125,179.8699951171875,435.01971435546875,87.16576385498047
2023-08-30,27297.265625,180.32000732421875,436.81146240234375,87.07528686523438
2023-08-31,25931.47265625,180.02000427246094,436.1722106933594,87.46443939208984
2023-09-01,25800.724609375,180.11000061035156,436.9858093261719,86.10187530517578
2023-09-05,25779.982421875,178.63999938964844,435.0971374511719,84.89453125
2023-09-06,25753.236328125,177.8300018310547,432.1722717285156,85.10333251953125
2023-09-07,26240.1953125,178.02000427246094,430.84539794921875,85.33935546875
2023-09-08,25905.654296875,178.0800018310547,431.49432373046875,85.66614532470703
2023-09-11,25162.654296875,178.41000366210938,434.33209228515625,85.04886627197266
2023-09-12,25833.34375,177.49000549316406,431.9494934082031,85.53905487060547
2023-09-13,26228.32421875,177.0800018310547,432.45318603515625,85.5208969116211
2023-09-14,26539.673828125,177.1699981689453,436.181884765625,84.90360260009766
2023-09-15,26608.693359375,178.33999633789062,430.9266662597656,84.38617706298828
2023-09-18,26754.28125,179.38999938964844,431.1793518066406,84.8673095703125
2023-09-19,27211.1171875,179.22000122070312,430.28521728515625,84.24095916748047
2023-09-20,27132.0078125,179.35000610351562,426.32940673828125,84.50420379638672
2023-09-21,26567.6328125,178.0500030517578,419.28289794921875,82.33460998535156
2023-09-22,26579.568359375,178.6199951171875,418.34014892578125,82.99728393554688
2023-09-25,26298.48046875,177.6999969482422,420.0993347167969,80.95484924316406
2023-09-26,26217.25,176.27999877929688,413.9275207519531,80.67341613769531
2023-09-27,26352.716796875,174.10000610351562,414.0927429199219,80.255859375
2023-09-28,27021.546875,173.22999572753906,416.49346923828125,80.50093841552734
2023-09-29,26911.720703125,171.4499969482422,415.4826354980469,80.510009765625
2023-10-02,27530.78515625,169.64999389648438,415.3174133300781,79.16226959228516
2023-10-03,27429.978515625,169.16000366210938,409.75799560546875,77.4593505859375
2023-10-04,27799.39453125,169.13999938964844,412.7417297363281,78.55213928222656
2023-10-05,27415.912109375,168.8300018310547,412.5862731933594,78.16056823730469
2023-10-06,27946.59765625,169.6999969482422,417.48480224609375,77.2134780883789
2023-10-09,27583.677734375,172.82000732421875,420.1576232910156,79.02567291259766
2023-10-10,27391.01953125,172.52999877929688,422.3445129394531,78.9163818359375
2023-10-11,26873.3203125,173.7899932861328,424.0745544433594,80.56465148925781
2023-10-12,26756.798828125,173.25999450683594,421.48919677734375,78.37914276123047
2023-10-13,26862.375,178.8300018310547,419.3898010253906,79.781494140625
2023-10-16,28519.466796875,177.9600067138672,423.8023986816406,78.49748992919922
2023-10-17,28415.748046875,178.2899932861328,423.782958984375,77.63238525390625
2023-10-18,28328.341796875,180.8699951171875,418.135986328125,76.94940185546875
2023-10-19,28719.806640625,183.08999633789062,414.4620666503906,75.3740005493164
2023-10-20,29682.94921875,183.58999633789062,409.3691711425781,75.80199432373047
2023-10-23,33086.234375,182.97000122070312,408.6596374511719,76.71263885498047
2023-10-24,33901.52734375,182.9499969482422,411.74072265625,77.72344207763672
2023-10-25,34502.8203125,183.72000122070312,405.831298828125,75.99324035644531
2023-10-26,34156.6484375,184.00999450683594,400.97161865234375,77.1588363647461
2023-10-27,33909.80078125,186.14999389648438,399.15411376953125,76.83102416992188
2023-10-30,34502.36328125,185.10000610351562,403.9263610839844,76.48497772216797
2023-10-31,34667.78125,184.08999633789062,406.4630432128906,76.11163330078125
2023-11-01,35437.25390625,183.50999450683594,410.7978820800781,77.7618637084961
2023-11-02,34938.2421875,184.1199951171875,418.6706237792969,79.53460693359375
2023-11-03,34732.32421875,184.7899932861328,422.4902648925781,80.07371520996094
2023-11-06,35037.37109375,183.35000610351562,423.4622497558594,79.29702758789062
2023-11-07,35443.5625,182.58999633789062,424.6673889160156,80.46664428710938
2023-11-08,35655.27734375,180.77000427246094,424.9784240722656,81.83728790283203
2023-11-09,36693.125,181.49000549316406,421.6641540527344,79.95492553710938
2023-11-10,37313.96875,179.50999450683594,428.244140625,80.40266418457031
2023-11-13,36502.35546875,180.50999450683594,427.8359680175781,80.21992492675781
2023-11-14,35537.640625,182.1199951171875,436.1362609863281,82.038330078125
2023-11-15,37880.58203125,181.63999938964844,437.0595397949219,80.88699340820312
2023-11-16,36154.76953125,183.69000244140625,437.59417724609375,81.89212036132812
2023-11-17,36596.68359375,183.6699981689453,438.138427734375,82.27591705322266
2023-11-20,37476.95703125,183.3699951171875,441.51104736328125,82.77845764160156
2023-11-21,35813.8125,185.35000610351562,440.54876708984375,82.74192810058594
2023-11-22,37432.33984375,184.55999755859375,442.24969482421875,83.03434753417969
2023-11-24,37720.28125,185.52000427246094,442.5218505859375,82.05661010742188
2023-11-27,37254.16796875,186.77000427246094,441.7248229980469,83.42725372314453
2023-11-28,37831.0859375,189.25999450683594,442.1622619628906,83.59173583984375
2023-11-29,37858.4921875,189.5399932861328,441.8511962890625,84.64257049560547
2023-11-30,37712.74609375,188.75,443.59100341796875,83.66484832763672
2023-12-01,38688.75,192.00999450683594,446.2151794433594,85.24058532714844
2023-12-04,41980.09765625,187.86000061035156,443.8728332519531,84.90141296386719
2023-12-05,44080.6484375,187.14999389648438,443.785400390625,86.72557067871094
2023-12-06,43746.4453125,187.83999633789062,441.99700927734375,87.88057708740234
2023-12-07,43292.6640625,188.14999389648438,445.3695983886719,87.37643432617188
2023-12-08,44166.6015625,185.63999938964844,447.2843322753906,86.6613998413086
2023-12-11,41243.83203125,183.58999633789062,449.0240783691406,86.47808837890625
2023-12-12,41450.22265625,183.49000549316406,451.0749206542969,86.7347412109375
2023-12-13,42890.7421875,187.6300048828125,457.2952880859375,88.7697525024414
2023-12-14,43023.97265625,188.72999572753906,458.7629089355469,91.07890319824219
2023-12-15,41929.7578125,187.0,458.0075378417969,91.1800537109375
2023-12-18,42623.5390625,187.85000610351562,460.5838623046875,90.45355987548828
2023-12-19,42270.52734375,189.1300048828125,463.3846130371094,90.94094848632812
2023-12-20,43652.25,188.10000610351562,456.96331787109375,91.55712127685547
2023-12-21,43869.15234375,189.42999267578125,461.2962951660156,90.97773742675781
2023-12-22,43997.90234375,190.27000427246094,462.22332763671875,90.5639419555664
2023-12-26,42520.40234375,191.72000122070312,464.1750793457031,90.8214111328125
2023-12-27,43442.85546875,192.58999633789062,465.01434326171875,92.43074798583984
2023-12-28,42627.85546875,191.47000122070312,465.19000244140625,91.75940704345703
2023-12-29,42099.40234375,191.1699981689453,463.8432922363281,90.9317626953125
2024-01-02,44957.96875,190.72000122070312,461.2474060058594,90.40758514404297
2024-01-03,42848.17578125,189.1300048828125,457.4805908203125,90.78463745117188
2024-01-04,44179.921875,189.32000732421875,456.0069885253906,89.40519714355469
2024-01-05,44162.69140625,189.35000610351562,456.6315612792969,88.54995727539062
2024-01-08,46970.50390625,187.8699951171875,463.15045166015625,89.42359161376953
2024-01-09,46139.73046875,187.92999267578125,462.44775390625,88.85342407226562
2024-01-10,46627.77734375,187.5,465.0631103515625,88.43959045410156
2024-01-11,46368.5859375,187.8699951171875,464.85821533203125,88.93618774414062
2024-01-12,42853.16796875,189.7100067138672,465.18023681640625,88.76145935058594
2024-01-16,43154.9453125,187.91000366210938,463.47247314453125,87.19811248779297
2024-01-17,42742.65234375,185.83999633789062,460.8961486816406,87.06019592285156
2024-01-18,41262.05859375,187.3699951171875,464.9948425292969,86.25090789794922
2024-01-19,41618.40625,187.92999267578125,470.7915344238281,86.52679443359375
2024-01-22,39507.3671875,187.22000122070312,471.7868957519531,87.04179382324219
2024-01-23,39845.55078125,187.9499969482422,473.1628723144531,86.35208892822266
2024-01-24,40077.07421875,186.39999389648438,473.6800842285156,85.84629821777344
2024-01-25,39933.80859375,187.13999938964844,476.25640869140625,86.40724182128906
2024-01-26,41816.87109375,187.00999450683594,475.6513977050781,86.24169921875
2024-01-29,43288.24609375,188.3300018310547,479.4181823730469,87.23490905761719
2024-01-30,42952.609375,188.58999633789062,479.04742431640625,88.0257797241211
2024-01-31,42582.60546875,188.4499969482422,471.2305908203125,88.89021301269531
2024-02-01,43075.7734375,190.41000366210938,477.39825439453125,90.6338882446289
2024-02-02,43185.859375,188.61000061035156,482.4239807128906,88.63188171386719
2024-02-05,42658.66796875,187.57000732421875,480.6673583984375,86.84208679199219
2024-02-06,43084.671875,188.5500030517578,482.0628662109375,87.69087219238281
2024-02-07,44318.22265625,188.5,486.0834655761719,87.2664794921875
2024-02-08,45301.56640625,188.3300018310547,486.2982177734375,86.7590560913086
2024-02-09,47147.19921875,187.60000610351562,489.1086730957031,86.5837631225586
2024-02-12,49958.22265625,187.11000061035156,488.8940124511719,86.68525695800781
2024-02-13,49742.44140625,184.52999877929688,482.160400390625,85.19992065429688
2024-02-14,51826.6953125,184.4199981689453,486.5421142578125,85.63350677490234
2024-02-15,51938.5546875,185.66000366210938,489.8991394042969,86.07635498046875
2024-02-16,52160.203125,186.33999633789062,487.4594421386719,85.57817077636719
2024-02-20,52284.875,187.47000122070312,484.7758483886719,85.65196990966797
2024-02-21,51839.1796875,187.47999572753906,485.2149353027344,85.0430679321289
2024-02-22,51304.97265625,187.55999755859375,495.2567443847656,85.4582290649414
2024-02-23,50731.94921875,188.6199951171875,495.5982666015625,86.60223388671875
2024-02-26,54522.40234375,188.1999969482422,493.78314208984375,86.3438949584961
2024-02-27,57085.37109375,188.0,494.700439453125,85.73501586914062
2024-02-28,62504.7890625,188.33999633789062,494.0466613769531,86.27932739257812
2024-02-29,61198.3828125,189.30999755859375,495.8226623535156,86.88821411132812
2024-03-01,62440.6328125,192.88999938964844,500.4776306152344,87.42963409423828
2024-03-04,68330.4140625,196.00999450683594,499.94085693359375,87.07794189453125
2024-03-05,63801.19921875,197.19000244140625,494.9444274902344,88.31807708740234
2024-03-06,66106.8046875,198.80999755859375,497.4524230957031,88.83633422851562
2024-03-07,66925.484375,199.94000244140625,502.3903503417969,88.75305938720703
2024-03-08,68300.09375,201.6300048828125,499.37493896484375,88.59574890136719
2024-03-11,72123.90625,202.0,498.94549560546875,88.5494613647461
2024-03-12,71481.2890625,199.7899932861328,504.3128662109375,87.80906677246094
2024-03-13,73083.5,201.19000244140625,503.5223388671875,87.38335418701172
2024-03-14,71396.59375,200.35000610351562,502.5269775390625,86.04142761230469
2024-03-15,69403.7734375,199.7100067138672,499.07635498046875,86.01364135742188
2024-03-18,67548.59375,200.02999877929688,502.04241943359375,85.75453186035156
2024-03-19,61912.7734375,199.8000030517578,504.83233642578125,85.9951400756836
2024-03-20,67913.671875,202.17999267578125,509.50164794921875,85.96737670898438
2024-03-21,65491.390625,201.97000122070312,511.1853942871094,86.15245819091797
2024-03-22,63778.76171875,200.35000610351562,510.2162780761719,86.97615051269531
2024-03-25,69958.8125,200.99000549316406,508.8066711425781,86.54117584228516
2024-03-26,69987.8359375,201.63999938964844,507.866943359375,86.78179168701172
2024-03-27,69455.34375,203.10000610351562,512.1348876953125,87.64247131347656
2024-03-28,70744.953125,205.72000122070312,512.037109375,87.56845092773438
2024-04-01,69702.1484375,207.82000732421875,511.1462097167969,85.93607330322266
2024-04-02,65446.97265625,210.88999938964844,507.8963317871094,85.46253967285156
2024-04-03,65980.8125,212.74000549316406,508.4542236328125,85.44395446777344
2024-04-04,68508.84375,211.52000427246094,502.2480163574219,86.05677032470703
2024-04-05,67837.640625,215.13999938964844,507.4949645996094,84.85897827148438
2024-04-08,71631.359375,216.47999572753906,507.7787780761719,84.8497085571289
2024-04-09,69139.015625,217.6699981689453,508.3662414550781,85.6389389038086
2024-04-10,70587.8828125,215.61000061035156,503.27587890625,83.77259063720703
2024-04-11,70060.609375,219.8000030517578,507.073974609375,83.39188385009766
2024-04-12,67195.8671875,216.88999938964844,500.0748291015625,83.83758544921875
2024-04-15,63426.2109375,220.9499969482422,493.8098449707031,82.53762817382812
2024-04-16,63811.86328125,221.22000122070312,492.90924072265625,81.98979949951172
2024-04-17,61276.69140625,219.58999633789062,489.9920349121094,82.89976501464844
2024-04-18,63512.75390625,220.33999633789062,488.9837646484375,82.48192596435547
2024-04-19,63843.5703125,221.02999877929688,484.71575927734375,82.77906799316406
2024-04-22,66837.6796875,215.57000732421875,489.1795959472656,82.63977813720703
2024-04-23,66407.2734375,215.0399932861328,494.9845275878906,82.66763305664062
2024-04-24,64276.8984375,214.63999938964844,494.7495422363281,82.08265686035156
2024-04-25,64481.70703125,215.9199981689453,492.87005615234375,81.50696563720703
2024-04-26,63755.3203125,216.6199951171875,497.53948974609375,81.93407440185547
2024-04-29,63841.12109375,216.17999267578125,499.3014831542969,82.6211929321289
2024-04-30,60636.85546875,211.8699951171875,491.3919372558594,81.91552734375
2024-05-01,58254.01171875,213.7899932861328,489.79632568359375,82.5193099975586
2024-05-02,59123.43359375,213.1300048828125,494.3775939941406,82.8734130859375
2024-05-03,62889.8359375,212.9600067138672,500.50555419921875,83.71199798583984
2024-05-06,63161.94921875,215.1999969482422,505.67425537109375,84.03813934326172
2024-05-07,62334.81640625,214.2100067138672,506.232177734375,84.55061340332031
2024-05-08,61187.94140625,213.5800018310547,506.2811279296875,84.03813934326172
2024-05-09,63049.9609375,216.9499969482422,509.1982116699219,84.4481201171875
2024-05-10,60792.77734375,218.7100067138672,509.854248046875,83.9729232788086
2024-05-13,62901.44921875,216.25999450683594,509.922607421875,84.18722534179688
2024-05-14,61552.7890625,218.08999633789062,512.26220703125,84.66242980957031
2024-05-15,66267.4921875,220.88999938964844,518.6055908203125,85.81786346435547
2024-05-16,65231.58203125,220.02999877929688,517.53857421875,85.73397827148438
2024-05-17,67051.875,223.66000366210938,518.2825927734375,85.15628814697266
2024-05-20,71448.1953125,224.55999755859375,518.8796997070312,84.90471649169922
2024-05-21,70136.53125,224.22999572753906,520.1521606445312,85.34264373779297
2024-05-22,69122.3359375,220.11000061035156,518.6546020507812,85.44513702392578
2024-05-23,67929.5625,215.72000122070312,514.8660888671875,84.89539337158203
2024-05-24,68526.1015625,215.9199981689453,518.2727661132812,85.14697265625
2024-05-28,68296.21875,218.19000244140625,518.6349487304688,83.92632293701172
2024-05-29,67578.09375,216.16000366210938,515.0031127929688,82.9106674194336
2024-05-30,68364.9921875,216.57000732421875,511.58673095703125,83.71199798583984
2024-05-31,67491.4140625,215.3000030517578,516.2463989257812,84.2803955078125
2024-06-03,68804.78125,217.22000122070312,516.6672973632812,85.64359283447266
2024-06-04,70567.765625,215.27000427246094,517.244873046875,86.64400482177734
2024-06-05,71082.8203125,217.82000732421875,523.392333984375,87.27977752685547
2024-06-06,70757.1640625,219.42999267578125,523.3826904296875,87.14888000488281
