SPY,TLT,GLD,BTC-USD,Return,Volatility,Sharpe
0.23249723181465604,0.21477998118006505,0.4027227870052789,0.15,0.18725652737957185,0.21110949381914007,0.6501674789536518
0.1844445273166886,0.2677135385454564,0.397841934137855,0.15,0.16713614240714744,0.18569829342861335,0.6307873930579617
0.43206059934153124,0.09529780842808015,0.32264159223038863,0.15000000000000002,0.2676848386876708,0.32014205980299426,0.6799632601277928
0.5535994668856126,0.2473558430296096,0.04904469008477783,0.15000000000000002,0.3096510627918819,0.3773977186381272,0.6880037953829069
0.32514712582608557,0.301063965194843,0.22378890897907142,0.15000000000000002,0.22017240656944254,0.24990275924350686,0.6809544923976828
0.2315469597240011,0.5635793355654959,0.05487370471050302,0.15,0.17600568277080594,0.19558880862275363,0.6442376926270984
0.34856362138090136,0.3093630105799702,0.19207336803912844,0.15,0.2289132083060684,0.2616666872934177,0.6837446912202683
0.42460167730578013,0.09717294370310726,0.3568379275377839,0.12138745145332863,0.27042344215365843,0.3193214198091405,0.690287053982806
0.6462003994213382,0.07247495034683271,0.13132465023182907,0.15,0.35069877527296967,0.43928589343898444,0.6845172580410572
0.16724203367544457,0.1512398466458248,0.5315181196787307,0.15,0.16415961056162998,0.19088414180680235,0.5980570700167078
0.11900406242770718,0.3728529101905584,0.3581430273817345,0.14999999999999997,0.13870373038820832,0.1527359912865622,0.5807650812425933
0.5213525736987995,0.032609544245027385,0.2960378820561731,0.15,0.3039593980135999,0.3729098016028747,0.6810209785905562
0.1425306618380346,0.37024648436890256,0.3372228537930628,0.15,0.1478271960413266,0.16142004397366788,0.6060411931078705
0.3484693886866957,0.5320002836526079,0.08471894601041711,0.03481138165027948,0.24473034289563259,0.26300164775293927,0.7404149158736831
0.343382544858921,0.0006597387437048654,0.5059577163973742,0.15000000000000002,0.23655620218964904,0.2844631547400936,0.6558185096417863
0.3385097996510034,0.2514179388010335,0.2600722615479631,0.15,0.22685755943431715,0.2597956841267921,0.6807563413871133
0.022538708795275454,0.11745095533756206,0.7100103358671626,0.15,0.10959940668305888,0.15940417069432103,0.373888628029368
0.5750334021223545,0.20267812263739296,0.07228847524025264,0.15,0.31928323799279823,0.39167415516969056,0.6875185264040025
0.5683186153174605,0.05620606432464463,0.22547532035789492,0.15000000000000002,0.32127372479467065,0.396829276182671,0.6836031035920752
0.1445748595319519,0.3726991034459788,0.3926608987577569,0.09006513826431248,0.16040042487401135,0.16966778922019868,0.6506858218723601
0.06741354943482697,0.3449345169354569,0.4376519336297162,0.15,0.11974693279763025,0.13958394280691983,0.49967733677008996
0.0050039246612595695,0.30458025094687236,0.5404158243918681,0.15,0.0970200687383407,0.13330480058225533,0.35272599736066595
0.05629420999247212,0.6151412556558898,0.2611435994171039,0.06742093493453406,0.12338706799528736,0.1354851744365494,0.5416612430141283
0.30033097860644076,0.09711326438715573,0.45255575700640355,0.15000000000000002,0.21699972792004357,0.25374621555102334,0.65813682208972
0.5805262003664345,0.26029795139994044,0.009175848233625057,0.15,0.3195960712086908,0.3921443579073643,0.6874919038676495
0.25756158361848547,0.382099559196319,0.2103388571851955,0.15000000000000002,0.19166781460244747,0.21173527822425595,0.66907988026635
0.33957601071300436,0.106862367277965,0.40356162200903073,0.15,0.23177875352033425,0.2717837289749654,0.6688360418260295
0.4265411689483326,0.3646086065362864,0.05885022451538096,0.15,0.2571586465220327,0.3014786140988991,0.6871420951075321
0.38940764231084696,0.04823245993414696,0.43929804880956047,0.1230618489454457,0.2580930311650284,0.30563673599807695,0.6808508489186906
0.2122214655804604,0.39676670154132426,0.24101183287821532,0.15,0.17378422475563385,0.1895065412958149,0.6531923590036389
0.008034371615726621,0.15774923866037996,0.6842163897238935,0.15,0.10276720349388829,0.15202936382922622,0.34708560349671275
0.19095370748393534,0.4845446927411798,0.17450159977488494,0.15,0.16287080829069148,0.17708737739006927,0.6373735381606089
0.30716512634183313,0.28488847275621293,0.25794640090195403,0.15,0.21376609273427555,0.24165615779111002,0.6776822665360616
0.40913275385272857,0.20295528256605572,0.23791196358121566,0.15,0.2555129752025628,0.30006325613703944,0.6848988371595376
0.042239944883129876,0.4877844882317316,0.31997556688513856,0.15000000000000005,0.10561362621002222,0.12643764747935596,0.4398502132768842
0.321934943103113,0.36450613952691285,0.16355891736997422,0.15,0.2169578924885004,0.24513683031801675,0.681080408325038
0.24842531255539843,0.6337739838901345,0.09857595153610695,0.019224752018360023,0.20618892679349804,0.21205800929363697,0.7365386825697448
0.18240994953372705,0.6083609174087724,0.059229133057500535,0.15,0.1557229735865584,0.17357703596581836,0.609083874478522
0.24486176345660265,0.5696207662569609,0.035517470286436516,0.15000000000000002,0.1809344968956357,0.20211229315641252,0.6478304453965444
0.37628333332623165,0.3529024425374431,0.12081422413632531,0.15000000000000002,0.23820808024207507,0.2744565847107247,0.6857480954244368
0.1972859785603278,0.5001045212373464,0.1526095002023259,0.15,0.16481892475883828,0.17969869271304761,0.6389524766448201
0.23656211117077686,0.5496191549627816,0.20854534421012763,0.005273389656314017,0.20701751775578445,0.20945763759435404,0.7496385405619453
0.37831548647198693,0.3839991447639773,0.08768536876403583,0.15000000000000002,0.23801861833696966,0.27441959337379446,0.6851501236679712
0.5084611287716368,0.02385323962858813,0.31768563159977514,0.15000000000000002,0.29927802401946857,0.36666407117571004,0.6798539688389905
0.5237701826135651,0.02848574482190923,0.4453879947826069,0.002356077781918782,0.3342434038228781,0.3921459681781219,0.7248408166567406
0.14709790808500048,0.27718139081800514,0.5054996747378867,0.0702210263591076,0.1682792642748796,0.18240715310693212,0.6484354492695855
0.11858880372479841,0.46881666292043483,0.2625945333547668,0.15,0.13554921475744544,0.14817173332983552,0.5773652830733231
0.3626269254364385,0.35877962932718166,0.12859344523637992,0.15000000000000002,0.23277600915832308,0.26688489055214254,0.6848495948204055
0.5306423856187769,0.05406057288329391,0.2652970414979293,0.15000000000000002,0.3068603468009994,0.37629745759726796,0.682599208724668
0.12392260507698705,0.41780798114499673,0.30826941377801625,0.15,0.1391911087399131,0.15197781457020113,0.5868692676766596
0.3372897618024661,0.19922195557480873,0.35511093386391035,0.10837734875881476,0.23625683940501233,0.26766295573634485,0.6958633438557715
0.18829633027487364,0.20824296624771824,0.4534607034774081,0.15000000000000002,0.1704725365897008,0.1928069138955764,0.6248351480536032
0.06123440670956619,0.41398573440293907,0.3747798588874947,0.15,0.11521705710548684,0.13340266855655047,0.48887370703413474
0.3027474865754266,0.31766166367184684,0.2295908497527265,0.15,0.21104542113344815,0.237510321542259,0.6780565159766927
0.4755181029033262,0.3061192768421446,0.06836262025452913,0.15000000000000002,0.27780763543563364,0.33090751345216,0.6884329493127942
0.18575710420813965,0.38964627951923236,0.274596616272628,0.15,0.16383523460963215,0.177999476734396,0.6395256699517871
0.3823398895494049,0.15637998277622903,0.36271664106360324,0.09856348661076292,0.25685093428496875,0.2952132994002475,0.7006829797478811
0.18997384801367181,0.3752001553366561,0.28482599664967206,0.15,0.16590672827418207,0.18057530455070983,0.6418747489451566
0.179401898730459,0.5280898009653548,0.14250830030418624,0.15,0.15707203883222862,0.17149148137116274,0.6243577697045504
0.3274011907140143,0.42024526016669406,0.10235354911929165,0.15,0.21731921604205726,0.24604804457092264,0.6800266034783624
0.31946959858350205,0.2675552310890779,0.26297517032742,0.15,0.21903609620495382,0.24899428956971473,0.6788753930745315
0.3643647482693923,0.3607688279665231,0.13902556440777566,0.13584085935630902,0.23618464030666006,0.2688600501079249,0.6924964874176078
0.49465970471745163,0.08522744246488365,0.2701128528176648,0.15,0.29205822089290856,0.3543941139368503,0.6830198679203828
0.15760413964298706,0.4504734476549944,0.27116385559325346,0.12075855710876499,0.15690503545548104,0.1664263397523333,0.6423564660171661
0.2943923462215164,0.28994011543033615,0.28606414795776286,0.12960339039038465,0.21273690735235862,0.23705195176841867,0.6865031320701377
0.11013667259210048,0.20631282004210597,0.5335505073657936,0.15,0.14049319392305717,0.16517281814191662,0.54786977022639
0.27750576431806206,0.3131860232364935,0.2593082124454445,0.15,0.20148379482585393,0.2251029075268691,0.6729535237467881
0.21700986781929596,0.2838444550687891,0.349145677111915,0.15,0.17914875223929091,0.1984537739004588,0.6507749875498454
0.14564585213569917,0.1543547216761261,0.5499994261881748,0.15,0.1557622061339074,0.18282781140916493,0.578479856640704
0.41295985976805616,0.2774891082120763,0.30691029973940115,0.0026407322804664337,0.2838275415754257,0.31312110870462784,0.7467639040458273
0.25919990433340956,0.22403163058979386,0.36676846507679667,0.15,0.19723059599000947,0.22257804945966128,0.6614785076400478
0.35986041524733553,0.24696473628750223,0.24317484846516227,0.15,0.235202351636517,0.27117355905790663,0.6829661132152222
0.4594925289419274,0.09133509574107256,0.37422841115844774,0.07494396415855245,0.2932089433975759,0.34358245536759235,0.7078619399741215
0.3290589438504479,0.07213078563661761,0.44881027051293443,0.15,0.22882059687643447,0.27001079407668477,0.6622720305975927
0.28318228037536547,0.3053710721831329,0.27900831959243605,0.13243832784906567,0.2073857156756564,0.23019848259909792,0.6836957129285315
0.37871525039196147,0.24963222557025222,0.22165252403778637,0.15,0.24236569676182051,0.280939726933651,0.6847223027566022
0.17510337923677763,0.32612808510591895,0.4214250700749155,0.07734346558238808,0.17610532174044186,0.18696926867561742,0.6744708509248569
0.21620352300704668,0.48929556156135245,0.1445009154316008,0.15,0.17242695557608564,0.18859187877751207,0.6491634548087655
0.2640437007948118,0.28101425766557087,0.3049420415396174,0.15000000000000002,0.19731388069390823,0.22057250846685672,0.667870541609421
0.184273204670335,0.3314501708657706,0.3434311459619052,0.14084547850198925,0.16689328967260178,0.18182890012021763,0.6428751952814808
0.3875844734899175,0.34637480149765104,0.11604072501243153,0.15000000000000002,0.24275523676314403,0.28082657413177,0.6863853157739234
0.3030910020417125,0.18219377554858224,0.3647152224097053,0.15000000000000002,0.21540524120052434,0.2471403978998146,0.669276421848184
0.43473363142005594,0.14587260285963813,0.26939376572030593,0.15,0.2671338011889516,0.31767804930791366,0.6835026897892205
0.4336914195787712,0.365553536153229,0.050755044267999844,0.15000000000000002,0.2598772560202529,0.3054042056006016,0.6872114141568962
0.20584660463609541,0.3205893150220359,0.32356408034186884,0.15,0.1737115426921427,0.1908583921041932,0.6481849780260447
0.14956856567656673,0.3746536338120315,0.32577780051140187,0.15,0.15039457476896567,0.1638630008053358,0.6126738450752
0.11628557612692855,0.30037635082722236,0.43333807304584915,0.15,0.1399208267056376,0.15735778338203704,0.571441874516786
0.3180620434854882,0.30331871048885733,0.22861924602565445,0.15,0.21737898548034387,0.24612861147490198,0.6800468441167462
0.2514518075951196,0.2856963522100465,0.3152331295785741,0.14761871061625992,0.19279961502302775,0.21449090059428047,0.6657607135192176
0.23037218336216272,0.25468291262280207,0.3649449040150352,0.15,0.1851944705700701,0.20675209263844754,0.6538965039956718
0.4378146698748832,0.2294377666058034,0.18274756351931348,0.15,0.26570998436342574,0.3138957850032983,0.6872025515129462
0.17190139157669726,0.16457515045819113,0.5303411044317256,0.13318235353338614,0.16886324604172848,0.19371658188385654,0.6135935544897925
0.39453244925860215,0.28881695007349784,0.16665060066790002,0.14999999999999997,0.24722190823253137,0.28721280751147343,0.6866751867416389
0.30775697884067477,0.3808605520150067,0.16138246914431853,0.15,0.21099838646300453,0.23711392265000392,0.6789917043405711
0.29409620759123645,0.3202677050694176,0.23563608733934607,0.15,0.20763909054777943,0.23298769336351952,0.6765983570721167
0.2009576482650593,0.22960738660058555,0.4194349651343552,0.15000000000000002,0.1746719799124734,0.19600039663302402,0.6360802429696077
0.45132671225133236,0.02881258044137312,0.45345058774701064,0.06641011956028386,0.2937110553213085,0.3462899455093036,0.7037774514731351
0.3115354614091788,0.17107623744003883,0.36738830115078236,0.15,0.2189977174125501,0.2522243015805531,0.670029479132395
0.25052485578789696,0.2766187684906051,0.3544545002344676,0.11840187548703028,0.19851013081912813,0.21816960514503464,0.6807095366029638
0.5161453118412509,0.24100395483853598,0.09285073332021311,0.15000000000000002,0.2954543128438127,0.35658912370410983,0.6883393141499333
0.20126208042651456,0.1318130029528083,0.5169249166206773,0.15,0.1778410327534364,0.20630659794097778,0.6196652653348993
0.36085962068227007,0.415947474858426,0.073192904459304,0.15,0.23031262836089067,0.2640154336856878,0.6829624535342661
0.21990100419687006,0.5995337770422913,0.030565218760838685,0.15,0.17040762515472851,0.19048477946915268,0.6321115287545978
0.3332541182616729,0.34798525240402267,0.29187057263811494,0.026890056696189605,0.2461934863312137,0.26441355340235284,0.7419948176131121
0.3079368840448508,0.21949144725971914,0.4423875770007588,0.03018409169467128,0.2398212455796778,0.2620497862052068,0.7243709232833792
0.19853684953448641,0.4926894044898473,0.15877374597566632,0.15,0.16553109680525271,0.18037134769615798,0.6405180106536045
0.3549361477520967,0.3046656477236693,0.19039820452423412,0.15,0.23150899963515761,0.26526830106330257,0.6842468508585314
0.145100322958346,0.27435742532952206,0.5159006614806967,0.06464159023143531,0.16870410286781942,0.18296168396212145,0.6487921421426943
0.056598496787377356,0.23508923718147773,0.5583122660311449,0.15,0.1190184602917936,0.14832571736664693,0.46531688177301433
0.5037623323406349,0.15368666071268436,0.1925510069466807,0.15000000000000002,0.29342015726518533,0.3546235699021306,0.6864184389446102
0.18468972774239206,0.07294917841237666,0.5923610938452313,0.15,0.17330875012932254,0.20715501857901159,0.5952486740372693
0.13411496326738803,0.3586330120469553,0.3572520246856567,0.15,0.14495518194522677,0.15902517219777768,0.5971078706151763
0.04999838950536181,0.4757150639129778,0.34632823222774256,0.12795831435391786,0.11333530378702909,0.1305793121457423,0.4850332165660302
0.3143192951557123,0.20854307943145725,0.32713762541283053,0.15,0.21889834889330914,0.25055863581505405,0.6740871187452457
0.2535059351456183,0.3842660753531743,0.32047794935726215,0.0417500401439453,0.21146956066950423,0.22139897568157735,0.7293148496844656
0.0694048659857116,0.32381779224147056,0.45677734177281776,0.15000000000000002,0.12117129602144426,0.1418568165471299,0.5017122035711172
0.3570888670918295,0.10694576102807997,0.38596537188009056,0.15,0.23850697432687767,0.28050534118808,0.6720263276572797
0.06443466981564422,0.337312732962173,0.49831205509523685,0.09994054212694593,0.12874918450221462,0.14717136755087,0.5350849544494097
0.4213210584205088,0.28080937912431314,0.27381143932736707,0.02405812312781102,0.28269785539204134,0.3147089442867425,0.7394065520426457
0.32655935322637514,0.208719070738746,0.3147215760348788,0.15,0.2235971529474901,0.2566879038505064,0.6762965856333929
0.48076047187117843,0.24198289812852536,0.12994068158164426,0.1473159484186521,0.2823553970850253,0.3370314630068009,0.6894175250348559
0.5358426410716495,0.07638224269822805,0.23777511623012246,0.15,0.30816235959169613,0.377501286903204,0.6838714689147329
0.3144292635502042,0.1735511377399382,0.36201959870985767,0.15,0.22003267137597032,0.25343956957281955,0.6709002531158248
0.6358982213810955,0.07373813616128053,0.18914421765083084,0.10121942480679307,0.3563559742926664,0.437847326524503,0.6996867531987134
0.31301664928396,0.48495532168777267,0.11414409753032981,0.08788393149793748,0.22206707491259098,0.24139304352930685,0.7128087553678853
0.4468697841549215,0.16745581765083756,0.34850771613593595,0.03716668205830498,0.2934599452448713,0.3351496699300107,0.726421557555802
0.3173377425579301,0.25239036867100406,0.3018628471182501,0.12840904165281575,0.22296395740264427,0.25123157612272273,0.6884642451080832
0.1316703525935902,0.3787304274468882,0.3395992199595216,0.15,0.14338841286619144,0.15686355534762036,0.5953480568461956
0.33827663290523047,0.05064599030716638,0.46107737678760313,0.15000000000000002,0.23303380318991446,0.2766635699968717,0.6615753682061721
0.29916579392110404,0.4653957354958966,0.08543847058299936,0.15,0.20505823930543257,0.2301983921204418,0.6735852404403622
0.6353685294610749,0.20454171045559355,0.010089760083331555,0.14999999999999997,0.342414046875578,0.42595999924535277,0.6864824100704998
0.00634022147160987,0.7925214095730265,0.05113836895536366,0.15000000000000002,0.08230558187351004,0.13534702994962092,0.23868703942402633
0.2168042774590958,0.11687957767826748,0.5163161448626367,0.15,0.18428051536856815,0.2143785894187674,0.6263709250659564
0.21268059319405072,0.17751658984542915,0.45980281696052017,0.15,0.18080322415020245,0.20604621562590758,0.6348246860679332
0.3841940689365561,0.3434796465263313,0.12232628453711261,0.15000000000000002,0.24154253620867094,0.2791092396461809,0.6862636881942145
0.35828173992796114,0.24721799510565923,0.2445002649663796,0.15,0.23458770576324475,0.27033190530290635,0.6828187947568178
0.29011062528502857,0.2599825171289354,0.29990685758603614,0.15,0.20798871761978077,0.23475493851367155,0.6729942237640292
0.31021852417994916,0.42440471319643,0.11537676262362091,0.15,0.21058548482677222,0.23691829481866009,0.6778095585640026
0.35180225650311614,0.5187293289005807,0.008976273810191823,0.12049214078611141,0.22946493870805731,0.259007596219646,0.692894499340729
0.23643943393076464,0.3293834505759972,0.2841771154932382,0.15,0.18519501757239054,0.20430218825813504,0.6617404283578802
0.4267143019187538,0.30691207706233686,0.11637362101890936,0.15,0.25902582911590133,0.3038489616841548,0.6879267513613546
0.44301990546482667,0.1534771397549455,0.25350295478022783,0.15000000000000002,0.27008118695898875,0.3215749829817346,0.6843852868103528
0.43011686185908105,0.3356169093797604,0.0842662287611586,0.15000000000000002,0.2594377115212962,0.30451462094253984,0.6877755520343829
0.15447589720236668,0.3875668333329359,0.3252668690081465,0.13269040045655084,0.1553040710257421,0.16699781427914884,0.6305715525696568
0.3084518334658998,0.19013774360238553,0.35141042293171465,0.15,0.2172176804279396,0.24911210952059065,0.6712547244280713
0.29106087125478075,0.2824438600959167,0.2764952686493026,0.14999999999999997,0.2076529391815361,0.23372301274403454,0.6745289534419626
0.35358264863212685,0.39644393572753844,0.09997341564033468,0.15,0.22812450778302895,0.2606884850541944,0.6832849089824538
0.07807737430763835,0.11974545083190231,0.6521771748604593,0.15,0.1308733138690702,0.16824205911789594,0.48069617248560936
0.49144430825633756,0.2758643328135809,0.08269135893008163,0.15,0.28487287303830483,0.3411169067941291,0.6885406978084946
0.12837345459774327,0.29265884174126944,0.4289677036609873,0.15,0.1448074895750334,0.1621121318034888,0.584826616739322
0.2098786777076128,0.2525979187126338,0.3875234035797534,0.15000000000000002,0.17738314616364068,0.1977996776970266,0.6440007771840547
0.3109555164962689,0.17976639843177428,0.3592780850719568,0.15000000000000002,0.21850361384879388,0.25120474509871277,0.6707819702314107
0.19926109479182147,0.18928548167199477,0.46145342353618374,0.15,0.17527833270475432,0.19922184024364514,0.6288383469982051
0.2960244047675236,0.36099810325229725,0.2671572488460335,0.07582024313414568,0.22179291011119087,0.23929654014535612,0.7179080399860296
0.3030544094501341,0.5296975593729625,0.01724803117690329,0.15,0.2045459898785151,0.23152904278827446,0.6675015281769303
0.6524834101804131,0.1417829519742272,0.055733637845359674,0.15000000000000002,0.3509505414759396,0.43886039979501335,0.6857546081088888
0.3278943996225357,0.09379832701249952,0.4283072733649649,0.15,0.22769680178108778,0.26729604375486093,0.664793983797436
0.32786904238380726,0.36915892808647627,0.15297202952971656,0.15,0.21909337313512187,0.2480483314326698,0.6816952654286269
0.2589905626495612,0.2834200370478682,0.44953453451832953,0.008054865784240878,0.22339475218531155,0.2368222157458272,0.7321726622615925
0.22002256712438745,0.5312222878289241,0.09875514504668854,0.15000000000000002,0.17258626802101937,0.19000977149349937,0.6451577045615956
0.5561455979299473,0.1849508561687335,0.13108444238394648,0.12781910351737283,0.31696793089976144,0.3838111495508947,0.6955710672088242
0.3731380303235304,0.27146629407401107,0.22916100464788686,0.12623467095457175,0.24424510357813953,0.27896570037036433,0.6963046113563536
0.24206660798671886,0.0499769503376755,0.5579564416756057,0.15,0.19607769459949917,0.23290687749242892,0.6271935641069581
0.3153044599420834,0.29821333438688324,0.25587217470503915,0.13061003096599424,0.220316726057409,0.2469305648447104,0.689735295282371
0.24591762153156302,0.5969321700970677,0.07625595909475176,0.08089424927661752,0.19416743604161663,0.2065018352258527,0.6981411854472847
0.23311617742280308,0.3823428451411891,0.38003992388844093,0.004501053547566988,0.21106650332029153,0.21733809559753678,0.7410873039881233
0.0593165624670557,0.32204867121077296,0.4686347663221713,0.15,0.11734920870138789,0.1397033293241426,0.48208735630861627
0.47510755419058925,0.37409454861433566,0.11070526009473027,0.040092637100344795,0.2972845937216402,0.33672152910677766,0.7343890198456061
0.05804758298618931,0.7477426644641497,0.04420975254966104,0.15,0.10357608140470824,0.13860150071060245,0.38654762848906066
0.3565071682380933,0.03983578302143195,0.4536570487404748,0.15000000000000002,0.24037783052020745,0.2866582218145925,0.6641282755299509
0.3837948313705826,0.3825945641564004,0.08361060447301694,0.15,0.2401683638659367,0.27743974287321144,0.6854402397310565
0.08094363382192396,0.46595294278544264,0.3031034233926334,0.15,0.1211701892446339,0.13624379961764357,0.5223737846739952
0.0938493389657833,0.31026959311013275,0.4458810679240839,0.15000000000000002,0.13098901362239365,0.1495512152777641,0.5415470109819658
0.07927430530606305,0.6782647091315801,0.2073010580971962,0.03515992746516076,0.13663520992921543,0.14440344444122738,0.5999525168146264
0.20485629846431308,0.1627447575171007,0.48239894401858624,0.15,0.1782570766461676,0.20432417696339947,0.6277136585218803
0.9239092333320394,0.020469574829442866,0.018670991071645524,0.03695020076687215,0.48143356208146787,0.6108545809887048,0.706278671730949
0.15522470252018747,0.26464512696886006,0.43013017051095254,0.15000000000000002,0.1560016695988638,0.17438185012276305,0.6078709999018802
0.4979566118240207,0.07820251823367606,0.2738408699423033,0.15,0.29354458109324255,0.3567081229028526,0.6827559157086269
0.39993429921330803,0.45186991156098705,0.07100457808851049,0.07719121113719452,0.2586218503561153,0.28940578280797963,0.7208627565487716
0.0808974897605574,0.6177755023051461,0.15132700793429654,0.14999999999999997,0.116414249548014,0.1363785282617642,0.48698464776316447
0.34931873630657073,0.36841919298225606,0.13226207071117327,0.15,0.22736035173449423,0.2594049873474228,0.6837198989430159
0.038707668582573976,0.892216212597857,0.024031601862246316,0.04504451695732272,0.11241015342379633,0.14794257420666101,0.42185391026531394
0.1952300870914229,0.5001065176753704,0.1546633952332067,0.15,0.16402870908356162,0.17876760547126153,0.6378600238167466
0.021680248922370325,0.09512664585366938,0.7331931052239603,0.15000000000000002,0.10996618517940662,0.162814770818554,0.3683092441670102
0.2817843992442432,0.31877497421319984,0.3451340823933381,0.054306544149218955,0.22189633541886175,0.23780155367715192,0.7228562335308981
0.19877020688830055,0.41327781034525696,0.3369139960004375,0.051037986766005024,0.18768867020342095,0.193765790822164,0.7105932869739119
0.22903142894176326,0.4204060491133714,0.20056252194486532,0.15,0.179507144557795,0.1964280483607695,0.6593108552396537
0.621992449826387,0.13398587893964212,0.18547103401492981,0.05855063721904106,0.35757751385672787,0.4301845333682489,0.7149897079015477
0.09546027422640364,0.4367547824338907,0.31778494333970564,0.15000000000000002,0.12766069912640898,0.14161870105191757,0.5483788408561838
0.4313351405554996,0.268197388874039,0.1504674705704615,0.15,0.2620100245785964,0.3082439695606047,0.6877994235566466
0.21967766059468877,0.20528512569009535,0.4250372137152159,0.15000000000000002,0.18262582635852428,0.20631657037040116,0.6428268273383009
0.4178737642402363,0.4218947176390362,0.11383198101445605,0.046399537106271385,0.27254734134011027,0.3027934637100295,0.7349806650821002
0.5907637399524136,0.2578917964459117,0.0013444636016748238,0.15,0.32360582083103157,0.398091204217622,0.6872943132937477
0.22512012632024037,0.2821136471549097,0.34276622652484995,0.15000000000000002,0.18231983409132255,0.20224285757672844,0.6542620870609585
0.49224526613967096,0.016820391072683148,0.37267747964146725,0.11825686314617874,0.2995487269492092,0.3621841694469533,0.6890105863275698
0.11346596220782373,0.4841781678090752,0.2523558699831011,0.15000000000000002,0.13310090704264382,0.14599644681675114,0.5691981473148365
0.03675155636130596,0.694740918754896,0.11850752488379812,0.15,0.09704537158583587,0.13032059239465973,0.36099722017349956
0.29853932001531563,0.24740489687630193,0.30405578310838244,0.15,0.2116207023716045,0.23981692655140271,0.673933673889205
0.49864098690060155,0.2202047354875197,0.13115427761187887,0.15,0.28937588771350875,0.34788493918635227,0.6880892523642185
0.29106359224079204,0.3875088850949534,0.1714275226642546,0.15,0.20437502816240918,0.22828476452591803,0.6762388566884953
0.06611278884542783,0.37632584303478195,0.41868082218016595,0.1388805459396243,0.12046841414811822,0.1383719622024131,0.5092680122945406
0.3363938240117232,0.25063525566936773,0.26297092031890906,0.14999999999999997,0.22606874017503253,0.2587563760686001,0.6804421319007581
0.40899696369835414,0.3120229531977763,0.1716914902550847,0.10728859284878496,0.2605116396991197,0.2976001927209612,0.7073639226319376
0.04914340173795191,0.11435691705077201,0.6864996812112761,0.15000000000000002,0.11992111270492796,0.16345649421932987,0.4277658898710144
0.511090072160606,0.09700405466202132,0.24190587317737272,0.15,0.29800547039350195,0.36247066431808017,0.6842083920365728
0.048284592702678035,0.3147106405143056,0.48700476678301635,0.15,0.11333823551971625,0.13813304092505266,0.4585306679383241
0.3286042778834998,0.33246008300251606,0.25331940258653585,0.08561623652744835,0.23326605264258155,0.2563414298544889,0.7149295092354433
0.2927757084119511,0.39202903498839764,0.21073638811232046,0.10445886848733081,0.21390686019339808,0.233025932632798,0.703384633381909
0.3310670173861957,0.3986919718682172,0.12024101074558709,0.15,0.21940077864435428,0.24864655922106593,0.681291465182689
0.3536541806529753,0.36865507626514604,0.1842149429423354,0.09347580013954326,0.2402082302390507,0.26655036486858197,0.7135920835555021
0.3424010456181797,0.321961379692432,0.18563757468938835,0.15,0.22615152739836678,0.2577915088094888,0.6833100446630497
0.16289533039299103,0.2298084407071026,0.4572962288999064,0.15,0.1600369813372681,0.18064197472774762,0.6091440347854312
0.4079530643573053,0.24218817279472568,0.25199451168754633,0.0978642511604228,0.26415544303400346,0.30212377285823455,0.708833472480471
0.32512680282995265,0.1900964585415342,0.3347767386285131,0.15,0.22362776206285503,0.25740682921860875,0.6745266339277953
0.08438034351599094,0.13456236746440825,0.6310572890196009,0.15,0.1328333539827784,0.16756740106575807,0.49432857140436465
0.13448595252147794,0.4728006878542754,0.3345612768436469,0.05815208278059961,0.15971603302386025,0.16381397874974615,0.6697598938822568
0.12084526371699916,0.22923183001125857,0.4999229062717423,0.15000000000000002,0.14389361683413754,0.1658898256045973,0.5659998525644087
0.18776461866336638,0.5955478624457682,0.07468284250202191,0.1420046763888435,0.1597635221640504,0.17601055224150886,0.6236189862835093
0.41382955614464106,0.05745844687811629,0.3787119969772426,0.15,0.2618589124237068,0.31386350717159217,0.6750033297368385
0.05774825292908841,0.3821909458098106,0.410060801261101,0.15,0.1148694804957538,0.13456729832011227,0.4820597671615621
0.36511265086935013,0.3873599353599183,0.09752741377073147,0.15,0.23283940525820698,0.26717594529527383,0.6843408191412556
0.13946593247833727,0.051272656284741105,0.6592614112369216,0.15,0.1566041106729721,0.19473037098212734,0.5474447059044344
0.08170822254517153,0.4051955526386146,0.47597789383992384,0.03711833097629002,0.1457051556778631,0.15542607528090724,0.6157599714519695
0.36937957538700267,0.31603874539478755,0.16458167921820982,0.15,0.23670518959867068,0.272370547455708,0.6854823010150612
0.2846481722333934,0.32069092895485646,0.24466089881175015,0.15,0.20399466088836027,0.22822227233664846,0.6747573727651096
0.23816138883604968,0.4002610815016341,0.21157752966231635,0.15,0.18364481892618384,0.20155353024231787,0.6630735704083639
0.22640738872748198,0.24189370574993593,0.47186249293666466,0.05983641258591745,0.20191768607976518,0.21869128085605166,0.6946673204578347
0.23518930769798557,0.3023919314020685,0.3124187608999459,0.15000000000000002,0.1855569227027238,0.20543843787051494,0.659842063188601
0.23534642985738152,0.136976304311758,0.4776772658308605,0.15000000000000002,0.19077973906422108,0.2200289127862287,0.639823818067933
0.6389970604928382,0.025324698319567917,0.18567824118759382,0.15,0.3494017762027285,0.4383169827807431,0.6830713569510416
0.556797872708114,0.26475518313127244,0.03429446960740362,0.14415247455320992,0.3114948309841754,0.37886941037903576,0.6901977932780737
0.34477642429175726,0.23420191041335536,0.27102166529488736,0.15,0.22980334184101253,0.2641678306762676,0.6806405661912633
